Hermosa habitacion doble en piso compartido.,550 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
HABITACION PARA CHICA EN BALMES (H3),350 €/mes,HABITACIÓ PRIVADA · 8 COMPANYS DE PIS
Habitacion luminosa,320 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
DOUBLE BALCONY-ROOM FULL OF LIGHT/HAB. DOBLE CON BALCON,5̶9̶0̶ ̶€̶ 550 €/mes,HABITACIÓ PRIVADA · 7 COMPANYS DE PIS
Alquiler habitación,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación grande en les corts,560 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación individual nueva les corts,420 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
BIG ROOM IN CITY CENTER / HAB. DOBLE EN EL CENTRO,400 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
Habitación doble cerca pl tetuan,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Cosy 1 bedroom flat in Sants-ready to live in,800 €/mes,ALLOTJAMENT SENCER · 45 M²
Habitación doble cerca pl tetuan,320 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Cosy Room Arc de Triomf,430 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación grande con balcón.,380 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
"Piso en l’eixample, con terraza, ático",480 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Piso frente al mar,550 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Cozy room with❄️/🔥and private🌴terrace in Enric Granados,550 €/mes,HABITACIÓ PRIVADA · 5 COMPANYS DE PIS
Habitación doble con gastos incluidos en plaza España,340 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitacion disponible !,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion doble,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion doble grande!,530 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
amplia habitación,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Busco compañero de piso,360 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion en la Sagrada Familia,290 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACIÓN DOBLE LUMINOSA CON BALCÓN,480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion individual,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Se alquila habitacion doble,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación espaciosa en Les Corts,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Entra a este piso de diseño totalmente equipado,550 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
alquilo habitación luminosa,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
se alquila habitacion,290 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Amplia y comoda habitación unicado en el mejor sector,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Tranquila Habitacion en centro de Barcelona,300 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
A private bedroom en BCN center with a shared terrace,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Piso reformado y amuebldo en la Barceloneta,750 €/mes,ALLOTJAMENT SENCER · 36 M²
URGE ALQUILAR,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion Amoblada,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
URGE ALQUILAR,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Amazing Private bedroom with ensuite bathroom in Gracia,800 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Se busca compañer@ / looking for a roommate,390 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación desde Febrero Sagrada Familia L'Eixample,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"habitacion disponible, piso tranquilo, buena ubicacion",450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación cercana plaza españa,340 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación en fort pienc!,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Habitacion doble, plaza españa",450 €/mes,ALLOTJAMENT SENCER · 64 M²
Habitación en piso con muy buen ambiente,340 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion interna en hermoso piso,350 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitacion indivdualbarrio el born),450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Entra a este piso de diseño totalmente equipado,600 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
habitación individual para hombre,290 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Room Sea view,660 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitació pis estudiants amb llit doble i llum natural,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Se alquila habitación doble con baño incluido,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en Sagrada Familia,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Preciosa habitación en Borne SANTA MARIA DEL MAR!!!!!!!,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Doble Room in Eixample (Gay friendly),350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Habitación grande, luminosa y muy tranquila.",540 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación grande con balcón en Barcelona center,470 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion en barceloneta,390 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
cómoda habitación en virrey amat,280 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble y exterior en zona céntrica,500 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación doble y exterior en zona céntrica,500 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación doble,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación con cama doble. Piso luminoso y bien ubicado,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Cozy room in Sant Antoni,510 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Se alquila habitación en El Clot,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación Borne,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Habitación doble, amueblada en un ático de la Gran vía",500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación Sant Antoni. Muy luminosa!,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación cerca del mar en Barcelona,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Hab con cama doble. Gran Terraza. A 2 min del metro,330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Sunny flat with a terrace and view of Sagrada Familia,790 €/mes,ALLOTJAMENT SENCER · 35 M²
AMPLIA Y COMODA HABITACION EN EXCELENTE AMBIENTE,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
se alquila Habitación,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitació a zona Putxet,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
room in a bright and quiet apartment,490 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
se alquila habitacion,400 €/mes,HABITACIÓ COMPARTIDA · 3 COMPANYS DE PIS
Habitación amplia y luminosa,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion amplia y bonita en el corazon de Barcelona,650 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion doble muy luminosa,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación double Montjuic,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion Disponible!!!,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
SOLO FEBRERO! Habitación doble en el centro de Grácia!,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitacion grande en casa con 2 terrazas,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion tranquila y soleada cama de 110,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble en piso modernista al lado de Fontana,490 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
se alquila habitacion centrica,275 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion cama doble o individual por playa y Ramblas,290 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion mediana calle Paris (con contrato y gastos),323 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación con cama doble,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación individual,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion pra pardja o conpartir,480 €/mes,HABITACIÓ COMPARTIDA · 2 COMPANYS DE PIS
Double room in unique apartment in Gothico,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación individual con cama doble,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Netflix&chill,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación amueblada!!!,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
PERFECT DOUBLE ROOM STEPS SAGRADA FAMILIA.NO COUPLE.,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación bonita en pleno Eixample,425 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación Individual y luminosa en eixample,425 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Se alquila habitación 315 con gastos en el centro,315 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
alquilo habitación,280 €/mes,HABITACIÓ COMPARTIDA · 2 COMPANYS DE PIS
Habitación alquiler,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Habitación en el barrio Born, Santa Maria del Mar",400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Compañer@ de piso, alegre, tranquilo",360 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion doble exterior con balcon Pl España,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación Disponible.,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
beautiful piece in a cozy green house,400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
habitacion individual,250 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Doble room with private barhroom,700 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
libre hab indiv luminosa y piso muy tranquilo,370 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Beautiful private room Clos Cittadella Park,750 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
"se alquila habitacion exterior, para chicas.",300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion Camp Nou,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Big double room with balcony in Eixample,520 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
se alquila.respeto y seriedad,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Apartment with private Terrace at Verdaguer,380 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
Luminous quiet room in Sagrada Familia MAR-APR,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo habitación amueblada en zona muy bien ubicada,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación 2 doble en un Super Piso en Diamant!,520 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
manar de Barcelona barcelona,320 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación doble,6̶0̶0̶ ̶€̶ 500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Super Piso Diamant! Habitación 1 Doble con Balcón,550 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación con ventana exterior sin fianza,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
ambiente muy tranquilo,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Ambiente muy tranquilo.,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
ALQUILO HABITACION A CHICA EIXAMPLE DRET,3̶9̶5̶ ̶€̶ 295 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación disponible en Barcelona!,200 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Alquilo habitación zona centro de Barcelona,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Lovely room in Poblenou,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Bright Room in Poblenou,395 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble en ático luminoso con terraza!,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Badi Homes - Habitación doble en Gracia,500 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
alquiler de habitación en pleno centro de Barcelona,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion muy Limpio y tranquila.,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación con ventana interior en Sants/Les Corts,280 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Room for rent/комната/sagrada familia/саграда фамилия/.,370 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en Gràcia,410 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Small Interior GAYFRIENDLY Room in SAGRADA FAMILIA,320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habi luminosa y amueblada,280 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Llefià-Santa Rosa,285 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Buscamos compañero/a para ático nuevo!,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación pequeña en piso reformado de planta baja.,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
se busca compañer@ de piso,360 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en piso espacioso y luminoso,440 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion calida y bien ubicada,380 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Gracia. Disponible ya,440 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion para chica en centro de Barcelona,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HUGE Room+Private Bath+Private Balcony+Terrace,540 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Quiet Double room in San Antoni,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
* Habitación Luminosa en Terraza*,280 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion en piso tranquilo,375 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Centric i acollidor mini estudi,400 €/mes,ALLOTJAMENT SENCER · 15 M²
Habitación doble 450€ gastos incluidos,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACIÓN GRANDE,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en piso soleado centro sólo chicas,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Big room for a girl,330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquiler de Habitación en piso solo de chicas,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble con baño en suite,590 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HABITACIÓN DOBLE EN GRACIA,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion Individual,325 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Cozy 15m2 room with 🔥/❄️ in huge apartment.,550 €/mes,HABITACIÓ PRIVADA · 5 COMPANYS DE PIS
Habitación Individual Amueblada. Gastos Incluidos,350 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Hola! habitacion comoda. tiene cama doble y un armario.,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
2 Rooms&Private bath Putxet /Gracia 5´ to metro & bus.,450 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación libre en el barrio de Gràcia,342 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion comoda privada,260 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
"habitación luminosa y tranquila , perfecta para estudia",300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación con balcón y baño privado,600 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo habitación en Collblanc- Calle Dr Marti i Julia,330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Room at the beach in beautiful flat,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble exterior con gran vestidor,550 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion doble,400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
🛏 Room for Rent from now until March,550 €/mes,HABITACIÓ PRIVADA · 5 COMPANYS DE PIS
habitacion con gastos incluidos,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Habitación en carrer de Provença, 192",340 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
alquiler de habitacion,350 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación privada en Paseo San Juan,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
individual Room,300 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Amazing big room in the centre-superb location,550 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
HABITACIÓN DOBLE en ENCANTADOR apartamento en el centro,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitacion en duplex,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Hab.DOBLE+ESTUDI+BANY PRIV.580€ TOT.Pis gran i lluminós,580 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
ROOM IN EIXAMPLE ESQUERRA (ARAGÓ/CASANOVA),290 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
alquiler habitacion,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilamos habitación,370 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Spacious double room in Barcelona, Gòtic quarter.",520 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación individual,350 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
alquilamos habitación,370 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Nice room in friendly flat,385 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Ideal estudiants -Sagrada Família,375 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
APARTAMENT☀️ EN EL BORNE-,850 €/mes,ALLOTJAMENT SENCER · 55 M²
HABITACION LUMINOSA CON BALCON PROPIO EN GRACIA,310 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
alquilo habitacion,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación solo chica o señora.,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
LUGAR DONDE TE GUSTARIA VIVIR,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
¡HABITACIÓN INDIVIDUAL EN PLENO EIXAMPLE Y BUENA VIBRA!,390 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación grande luminosa en gracia con balcón.,470 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Alquiler de inmediato, Calle Montseny, 7",260 €/mes,HABITACIÓ COMPARTIDA · 3 COMPANYS DE PIS
compartir es vivir,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion comoda y confortable,375 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Compartir Piso (habitación con baño privado),650 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación individual,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación exterior iluminada 290€ en Eixample,290 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Cute room in Barcelona Gòtic quarter.,5̶4̶0̶ ̶€̶ 450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
HABITACIÓN DE ALTO STANDING EN SANT GERVASI,700 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación Diagonal Mar,330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Buenas!! Se busca compañera para compartir piso!,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo habitacion,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación bien ubicada,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en Hospitalet Centro,370 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
alquilo habitación en diagonal,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
3 HABITACIONES ARC DE TRIOMF,350 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
Habitación inmensa Sant Antoni,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo Habitación Individual a chica o señora,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación acogedora,275 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Hab doble exterior zona Sants (se comparte solo con 1),510 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Aquilo habitación amueblada a chica,450 €/mes,HABITACIÓ PRIVADA · 5 COMPANYS DE PIS
habitación individual en Gràcia,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion Doble / Eixample / 1ro Febrero,430 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Piso en Compte Urgell,360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
looking good people,299 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
cuidamos hoy abrasamos mañana,350 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
short term big room lots of natural light in Poble Sec,630 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble en piso amplio y luminoso,555 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Doble Clot,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion matrimonio Hospitalet Centro,380 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Hospital Clinic,360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
OT311 Piso de jóvenes de menos de 30 años,350 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Lim31- Fantástico si vas a Mundet o Val D'Hebron,295 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Listo para entrar a vivir.,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
la habitación es grande y interior,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Alquilo habitación para persona sola,responsable",330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Piso acogedor y muy centrico.,350 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Casa con patio y terrado,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación en sant Antoni - temporal,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en el centro de Barcelona,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación individual en piso recién reformado,250 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion Rambla Cat/Diagonal - piso nuevo y alegre,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Habitación luminosa amueblada, metro Santa Eulalia",330 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion en Alquiler,370 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquillo habitacion,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
doble bed room in a penthouse in Sants,580 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
alquilo habitacion con.derecho a todo el piso,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
alquilo habitacion,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
double room in tje centre (cozy new place),450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
